x	y	Edep
-0.0168818	0.00227869	0.00289404
0.00337022	0.00606892	0.00289299
-0.00112147	0.0160209	0.00289279
0.0116885	-0.00672786	0.00289276
0.012118	0.0186609	0.00289245
-0.00587794	0.00994503	0.00289209
-0.00338552	-0.0165056	0.00289137
-0.0155923	-0.0167567	0.00288987
-0.00921697	0.00337322	0.00288953
-0.02696	0.00167593	0.00288938
0.0117045	-0.00312548	0.0028893
-0.00133955	-0.0132595	0.00288785
0.0132771	-0.00563112	0.00288765
0.00712809	0.000901816	0.00288686
0.0148427	-0.00101284	0.00288655
0.0201059	-0.00683831	0.00288294
-0.0124412	0.0022659	0.00288244
-0.0157684	-0.0181598	0.00288239
0.00649536	0.00568154	0.00288161
0.00924212	0.00542357	0.00288109
-0.00809521	0.00453147	0.00288022
-0.000866716	-0.0170306	0.00287993
-0.00784665	0.00557949	0.00287991
0.000112581	0.0152684	0.0028789
0.00201444	-0.00492202	0.00287717
-0.019495	0.000903281	0.00287618
0.00479157	-0.0134112	0.00287614
0.0111683	0.00419989	0.0028761
0.00922495	-0.0133079	0.0028756
-0.00881776	-0.00335224	0.00287464
-0.00502807	0.0114596	0.0028744
0.00746477	-0.00589993	0.00287396
-0.00122832	0.012055	0.0028736
0.00875288	-0.00402156	0.00287318
0.00307645	0.0181825	0.00287248
-0.00988915	0.0126671	0.00287203
0.00521119	-0.00206181	0.0028714
0.0119697	-0.01092	0.00287123
-0.00684603	0.00840349	0.00286439
0.0182472	-0.0115472	0.00286353
-0.00479402	0.00345362	0.00286322
-0.00896021	-0.010044	0.00286307
0.00709421	-0.00502318	0.00286268
0.00764282	-0.00662758	0.00286236
0.00276965	0.0120653	0.00286154
0.00755247	-0.0171341	0.00286018
0.0050367	0.0123144	0.00285924
0.00319392	0.0144671	0.00285873
0.0114045	-0.0214	0.00285802
0.0129451	0.00231245	0.00285765
-0.00406908	0.0107529	0.00285668
-0.0113598	0.00624348	0.0028565
-0.00559118	0.00408326	0.00285489
0.0116505	0.0109863	0.00285457
-0.0104125	0.00549116	0.00285304
-0.0160563	0.000925461	0.00285018
0.0238448	0.0176545	0.0028499
-0.0140484	0.00561076	0.00284961
0.00503901	0.0083879	0.00284794
0.0121193	-0.016365	0.00284724
0.007101	0.00991276	0.00284523
-0.00596967	-0.0139313	0.00284497
0.0198758	-0.0114461	0.00284468
-0.0040785	0.0138475	0.00284271
-0.0143774	0.0257014	0.00284245
-0.014894	0.0191912	0.00284081
0.0147593	0.00529138	0.00284068
0.0170503	-0.0137255	0.00283951
0.00940129	-0.0105924	0.00283886
0.00884315	0.0017578	0.00283621
0.00768862	0.000840152	0.00283611
-5.79E-05	0.0158535	0.00283567
0.00671485	-0.00875688	0.00283517
-0.0182979	0.00969996	0.00283429
-0.00423168	0.00388243	0.00283395
0.0105018	-0.02641	0.00283339
0.00234525	0.0217301	0.00283261
-0.00201359	-0.00878943	0.00283233
-0.00451106	0.00121385	0.00283188
0.000394195	0.0176943	0.00283009
-0.008677	0.0106562	0.002827
0.0071449	-0.0114129	0.0028268
0.0017944	0.0159158	0.00282591
0.0012948	-0.0135571	0.00282469
-0.00851311	-0.0087351	0.00282326
-0.00452931	-0.00910743	0.00282218
-0.0111062	0.0184288	0.00281631
0.00192259	0.0117494	0.0028159
-0.00739609	0.000491103	0.00281538
-0.00535969	-0.00945956	0.00281279
-0.00104016	0.00660717	0.00281212
0.00902585	-0.00316663	0.00281067
0.00900162	0.00664425	0.00280969
0.00625309	-0.0039283	0.00280657
0.00750109	-0.00630121	0.00280646
0.00245732	0.00511382	0.00280578
-0.0181579	-0.00142473	0.00280539
0.0124805	-0.00465409	0.00280537
-0.00105071	0.00499687	0.00280526
-0.00338016	0.000850292	0.00280415
-0.0231732	-0.00932435	0.00280355
-0.00689785	0.00441564	0.0028035
-0.00549546	0.0177261	0.00280193
-0.000216838	0.0150631	0.00280156
0.0013955	-0.0137342	0.00280145
-0.0155235	-0.0156507	0.00279767
0.0137304	0.00825623	0.00279651
0.00233227	0.0065188	0.00279521
-0.00691168	0.0125077	0.00279468
0.00890587	-0.0163455	0.00279465
0.0121011	0.00843695	0.00279394
0.00240487	-0.00719443	0.00279181
-2.50E-05	-0.0151328	0.00279178
-0.00730046	-0.00950573	0.00278976
0.013834	-0.00385922	0.00278932
-0.00899632	-0.00991371	0.00278877
-0.0175791	0.0152222	0.00278799
0.0179535	0.00225994	0.00278798
-0.000389695	0.000413135	0.00278788
-0.000536026	0.00928374	0.00278719
0.0187812	0.0103745	0.00278602
-0.0122418	-0.00205227	0.00278361
-0.00845692	0.0159488	0.00278216
-0.0046349	-0.017138	0.00278151
-0.00823447	0.0295509	0.00278146
0.00298861	-0.0203212	0.00278013
-0.00730547	0.000656182	0.00277975
-0.0123933	0.00489097	0.00277899
0.0223064	-0.00351116	0.00277621
-0.011116	-0.0053328	0.00277619
-0.0112192	-0.00186942	0.00277614
3.08E-06	-0.00614221	0.00277577
0.0155293	-0.020212	0.00277459
-0.0064581	0.00568666	0.00277424
0.00245437	-0.0177731	0.00277305
-0.0105218	-0.00908295	0.00277011
-0.0194844	0.00328214	0.00276845
0.00636381	-0.008434	0.002767
-0.0140921	-0.00684809	0.00276664
-0.0103343	0.00674768	0.00276569
-0.00407727	0.0170224	0.00276521
0.00815201	0.00642377	0.00276409
-0.0136744	-0.00973117	0.00276317
-0.0120344	-0.00373224	0.00276006
-0.00586513	0.00506473	0.00275974
-0.0113941	-0.00435448	0.00275926
-0.00173463	-0.00587921	0.00275776
0.0192688	0.0133919	0.00275405
-0.0197807	0.0344966	0.00275339
0.012425	0.00797381	0.00275043
0.0102977	0.0146607	0.00274824
-0.0142702	-0.00713995	0.00274653
0.0195226	-0.0105582	0.0027463
-0.0012982	0.00578679	0.00274628
0.0127492	0.00104623	0.00274591
0.0140197	0.0183313	0.0027442
0.0139964	0.00339059	0.00274251
0.0136074	-0.00483461	0.00274059
0.00543615	-0.0160078	0.00274056
0.0149574	0.00179018	0.00273847
-0.0145772	0.017997	0.00273817
-0.00364358	-0.0105163	0.00273807
0.00893166	0.00743114	0.00273779
0.0065215	-0.000731905	0.00273611
0.0217372	-0.000127698	0.00273448
-0.00335496	-0.0191761	0.00273438
0.00337861	-0.0154898	0.00273226
0.0142092	-0.000259473	0.00273128
0.00767672	0.000615521	0.00272968
0.0168151	0.0031448	0.00272888
0.0101419	-0.00257667	0.00272879
0.0168175	0.00801477	0.00272846
0.000917911	-0.00945994	0.0027279
-0.00360323	0.0238157	0.00272436
-0.01165	0.00350361	0.00272398
-0.00129015	0.0135611	0.00272319
-0.0130532	-0.00221288	0.00272226
-0.0174178	-0.0383116	0.00272211
-0.0167161	0.0034028	0.00272118
-0.00826711	7.07E-05	0.00272113
1.21E-07	-0.00670699	0.00272064
-0.010423	-0.00095695	0.00271817
-0.00771713	0.00228366	0.00271805
0.00280342	-0.0286256	0.00271567
-0.0124199	-0.00374015	0.00271489
0.00753107	-0.00217188	0.00271454
0.0138341	0.00607879	0.00271316
-0.00900196	0.0214448	0.00271166
-0.00478086	0.009989	0.00271082
-0.00586317	0.028626	0.00270924
0.00389778	-0.000716189	0.00270788
0.0105369	-0.000144657	0.00270764
-0.0010772	-0.0242281	0.0027012
0.00914032	-0.00912594	0.00270042
-0.0112667	0.00165247	0.00269899
-0.00889763	0.0157749	0.00269807
0.00685713	-0.000800839	0.00269713
0.0203923	-0.00935228	0.00269568
-0.0073552	-0.0144992	0.00269562
0.00997584	-0.0020673	0.00269531
0.0120754	0.00220803	0.00269235
0.0242718	0.00550575	0.00269123
-0.0133419	0.00711573	0.00269039
0.0103155	0.00511356	0.00269008
-0.0100506	0.0120196	0.00268734
0.0205301	0.00458849	0.0026872
-0.0067509	-0.00523866	0.00268601
0.01836	0.00434106	0.00268533
-0.00401482	0.00918692	0.00268386
0.00288613	-0.0188291	0.0026833
0.00564249	-0.00242756	0.00268131
-0.00715504	-0.00666272	0.00267722
0.000475926	0.00539849	0.0026771
-0.0137394	-0.00102955	0.00267596
-0.00484542	-0.0010037	0.00267436
0.0161014	-0.0136536	0.00267408
-0.0152545	0.00169755	0.00267399
0.00475737	-0.0155327	0.00267175
-0.00424292	-0.0175942	0.00267156
-0.0010027	0.0132459	0.00267133
-0.0129718	-0.00172427	0.00267026
-0.00612304	-0.00574059	0.00266997
0.0131524	0.00294292	0.00266905
0.00551704	0.00872251	0.00266864
0.00687147	0.0123858	0.00266553
0.0154022	0.00243837	0.00266474
-0.0182891	-0.000218905	0.00266367
0.0156424	0.00305976	0.00266218
-0.00363336	0.00603542	0.00266094
0.0111672	-0.00158105	0.00266087
0.00390834	-0.0155753	0.00265931
-0.000245621	-0.0068837	0.00265916
-0.0112946	-0.0094609	0.00265819
0.00317211	0.0145536	0.00265814
-0.00537644	0.00686291	0.00265807
-0.010547	-0.00257653	0.00265806
0.0142992	-0.00507841	0.00265728
0.0131918	0.01144	0.00265673
0.00811488	0.0197461	0.00265552
0.0140724	-0.0166506	0.00265551
-0.0010896	-0.00908865	0.0026545
-0.0166497	-0.0192898	0.00265364
-0.00887141	0.00602853	0.00265287
-0.00498855	-0.00617266	0.00265241
0.00778816	0.00328677	0.00265224
0.00427986	0.0112788	0.00265053
-0.00767243	-0.0151688	0.00264982
0.0129243	0.00310023	0.00264731
-0.0128057	-0.000580303	0.0026458
0.00452215	0.00634369	0.00264448
-0.00329425	0.0120231	0.0026437
0.0089626	0.0115408	0.0026437
0.00893907	0.0204158	0.00264358
-0.0111874	-0.0129252	0.00264293
-0.00293418	0.0165877	0.00264287
-0.0155097	-0.0104068	0.00264227
0.00130017	-0.00692669	0.00264225
-0.00949855	0.0119041	0.00264214
0.0153856	0.0042408	0.0026418
0.00576747	-0.00655654	0.00264096
-0.00965518	-0.0111413	0.00264069
0.0119687	0.00508564	0.00263986
0.0118642	0.0228718	0.00263842
0.0116266	-0.0119308	0.00263683
-0.00289611	0.0213809	0.00263507
0.0035443	0.00529898	0.0026347
-0.00588202	0.00888971	0.00263462
-0.00668964	0.0127661	0.00263321
0.00189691	0.0189959	0.00263138
0.0107383	-0.0174325	0.00263046
-0.0273406	-0.0011511	0.00263029
-0.0251587	0.0105953	0.00262924
0.0263573	0.009227	0.00262801
-0.0186492	0.00199945	0.00262754
0.0203108	-0.0030581	0.00262738
-0.00914201	-0.0173809	0.00262735
-0.00773247	0.0049503	0.00262635
-0.00662671	-0.000641916	0.00262562
0.0105103	0.0047238	0.00262534
0.00722548	0.0013362	0.00262475
0.00568779	-0.0121271	0.00262446
-0.010604	-0.00443776	0.00262018
0.0272169	-0.00592728	0.00261883
0.0107013	0.0094445	0.00261846
0.00777219	-0.0048327	0.00261718
-0.0206513	0.0106039	0.00261565
-0.0104236	0.00218559	0.00261491
-0.0125862	0.00967731	0.00261406
0.00820149	-0.0107687	0.00261305
-0.00661908	-0.0020494	0.002613
-0.00682057	0.00260462	0.0026111
0.00882698	0.00443435	0.00261072
-0.00713009	-0.00227738	0.00261028
-0.000791489	-0.00725996	0.00260733
0.0180425	-0.000544588	0.00260667
0.00675298	0.0166973	0.0026062
0.0167425	0.0163993	0.00260471
-0.00345159	-0.0173281	0.00260328
0.000455308	-0.00485206	0.00260233
-0.0138945	0.00080192	0.0026018
0.00628604	-0.0210574	0.00260178
0.00767262	-0.00681815	0.00260081
0.00774827	-0.0117518	0.00260044
0.00468649	0.0081991	0.00260013
-0.0142579	-0.00477354	0.00259869
0.00457287	-0.00738878	0.00259608
0.00374042	-0.00780297	0.00259309
0.00225895	0.00737147	0.00259191
0.000386987	0.0183832	0.00259044
0.0031203	-0.0108482	0.00258959
-0.0148609	0.00481475	0.00258853
0.000623807	0.0133262	0.00258771
-0.00673024	0.00400368	0.00258581
0.000970704	0.00708794	0.00258569
0.0105755	-0.00808901	0.00258528
-0.0036764	-0.00578761	0.00258471
-0.00839677	-0.00851163	0.00258126
0.020109	0.00749699	0.00257974
0.00333412	-0.0089696	0.00257698
0.0080268	-0.000464559	0.00257509
0.00301604	-0.0155718	0.00257179
-8.41E-05	0.00657161	0.00257177
0.00730053	-0.0195484	0.00257058
-0.0175709	-0.00131107	0.00257055
0.00710652	0.023856	0.00257035
-0.0111911	0.00514508	0.00256696
0.0158229	0.00764352	0.0025664
-0.0102192	0.0106419	0.00256513
-0.00458995	0.0048851	0.00255801
-0.00514129	0.0115969	0.00255759
-0.00542987	0.000722002	0.00255554
0.0105228	0.00774659	0.00255434
-0.002911	-0.0183381	0.0025534
0.00578743	0.0200466	0.0025514
0.000311388	-0.0090067	0.00255131
0.00918388	0.00537662	0.0025508
-0.00791255	-0.00554764	0.00254889
-0.00102584	0.0108137	0.00254872
0.0136357	-0.0180521	0.00254843
-0.00100597	0.00922753	0.00254828
-0.00950304	0.0019943	0.00254721
-0.0116679	0.0281853	0.00254669
0.0103713	0.00294113	0.00254594
-0.0023484	-0.0114478	0.00254569
0.00850715	-0.0227217	0.00254483
-0.000938796	-0.00862761	0.0025422
0.00734851	0.0187431	0.00254213
0.0221597	-0.00101249	0.00253646
-0.0107485	0.00308597	0.00253632
-0.0420212	0.0115261	0.0025345
0.0129152	-0.00576837	0.00253303
-0.00680005	-0.011485	0.00253257
0.0121632	-0.00990469	0.00253217
-0.00776249	-0.00591349	0.00253134
-0.00997108	0.0136286	0.00252888
0.000631796	0.00593018	0.00252785
0.000884423	0.0147015	0.00252603
-0.0222827	-0.00582537	0.00252446
0.00515326	0.000710353	0.00252316
0.0147778	0.00333825	0.0025228
0.00866321	-0.00205517	0.00252225
0.00729825	0.0107774	0.00252191
0.00269687	0.0236273	0.00252155
0.013528	0.00589017	0.00252151
0.0156892	0.0253625	0.00251985
0.00859602	-0.00694656	0.00251788
0.000887446	0.00521258	0.00251659
0.00994586	0.0120427	0.00251453
0.0200104	0.00695446	0.00251359
-0.00581186	0.0114247	0.00251338
0.00707949	-0.00550883	0.00251316
-0.00496785	-0.00710201	0.00251261
-0.0201685	-0.00803119	0.00251184
-0.00536168	0.0152184	0.00251172
0.0114415	0.00520232	0.00251105
-0.00936827	-0.0122224	0.00251071
-0.00413336	-0.00678764	0.00251068
0.0134553	0.0042196	0.00251058
-0.0195214	-0.000983372	0.00250898
0.00840854	0.00504739	0.00250847
0.00420116	0.0050031	0.00250749
0.00453008	-0.00662285	0.00250681
0.0143124	0.00609447	0.00250503
-0.00446608	-0.0137461	0.00250268
-0.00907313	0.00301016	0.00250187
-0.00903169	-0.0140109	0.00250179
0.00840427	0.0111664	0.00250052
-0.00715808	-0.00497999	0.00250038
0.00412032	-0.00977031	0.00250018
0.00476671	0.0196072	0.00249974
0.0157748	0.0235857	0.00249812
0.0113889	0.00258555	0.00249609
-0.00212531	-0.00809076	0.00249589
0.0118284	0.00857852	0.00249551
-0.00053056	0.0303239	0.00249373
-0.00599376	0.00151824	0.00249236
-0.00857778	-0.000864576	0.00249196
-0.00117203	0.0128334	0.00249182
-0.0154527	0.0155495	0.00249171
-0.00996529	-0.00131695	0.00248793
-0.0135932	-0.0131766	0.00248739
0.044276	0.0468389	0.00248643
-0.00320175	-0.0105421	0.00248585
0.013374	-0.0036823	0.00248377
-0.00727679	0.00179471	0.00248302
-0.0040011	-0.00557794	0.0024802
-0.00591693	0.0073016	0.00247931
0.00596429	0.00421204	0.00247884
0.00100535	-0.0172964	0.00247845
0.0167985	0.0122604	0.00247757
-0.00799137	-0.0198471	0.00247557
0.00657922	0.00753536	0.00247423
-0.00398879	0.00870965	0.00247385
-0.0053046	-0.00203965	0.00247297
0.0123597	-0.0015323	0.00247263
-0.0169948	0.010411	0.00247079
0.00459629	-0.0107566	0.00246977
0.000494386	0.028653	0.00246875
0.0025466	0.00860759	0.00246874
-0.000821118	-0.00982864	0.00246873
-0.00890773	-0.00258296	0.00246802
-0.00673867	-0.0217221	0.00246783
-0.0287616	0.00061975	0.00246652
-0.0153415	0.000286522	0.00246607
-0.0037976	0.000584807	0.0024619
-0.006065	-0.014387	0.00246041
0.0112218	0.0131367	0.0024596
0.00822531	-0.0065636	0.00245902
0.00634272	0.00651738	0.00245799
-0.0076307	0.00633029	0.00245799
0.0072358	0.0152083	0.00245715
0.0335798	-0.000450772	0.0024569
0.0115867	0.00633401	0.00245673
0.0113957	0.0175165	0.00245461
-0.0102531	-0.0101254	0.00245128
0.000171516	-0.0139168	0.00245022
-0.00649136	0.00715339	0.00244992
-0.0112636	0.00918243	0.0024493
0.00407783	-0.0097945	0.00244903
-0.00179037	0.0110286	0.00244868
0.00130216	0.0173059	0.00244748
0.00760947	-0.0151229	0.00244713
-0.00635001	0.00708344	0.00244695
0.00539177	0.00410674	0.00244599
0.00821749	-0.00193676	0.00244543
0.00579549	-0.00898795	0.00244508
-0.00771264	0.00413672	0.00244467
0.0177909	-0.0068301	0.00244336
0.00865352	-0.00521109	0.00244278
-0.0115991	0.00620508	0.00243966
-0.000905547	-0.0138604	0.00243939
0.00961153	0.0314629	0.00243885
-0.00508087	-0.00839602	0.00243861
0.0021719	0.00676101	0.00243724
0.00714578	-0.0151381	0.00243487
-0.0129218	-0.00757928	0.00243443
-0.00376995	-0.014801	0.00243434
-0.00639776	0.00210124	0.00243322
0.000903969	-0.0122793	0.00243071
-0.0161507	-0.00823039	0.00243046
0.00763365	0.00378084	0.00242929
-0.0110616	0.00103739	0.00242652
0.00514531	-0.00463546	0.00242631
-0.022509	-0.0109344	0.00242584
0.00907183	-0.00240057	0.00242445
-0.00207674	0.014331	0.00242353
0.00167588	-0.0172382	0.00242291
0.0129736	-0.0041524	0.00242074
0.000757654	-0.00918854	0.00242044
0.00690879	0.00576084	0.00241897
-0.00591518	0.0101837	0.00241798
0.00548141	0.000809406	0.0024152
-0.00277959	0.0253661	0.00241471
-0.00566955	-0.00265073	0.00241398
-0.0175451	5.92E-05	0.00241257
-0.00743883	0.00355196	0.00241211
-0.000349032	0.0294005	0.00241028
0.00620821	-0.0136421	0.00240603
0.0042807	0.0116703	0.00240558
0.00454927	-0.0113452	0.00240552
0.0107543	0.00102114	0.00240131
0.00566829	0.00877551	0.00240024
0.000813717	0.0103655	0.00239722
0.00962355	0.0208594	0.00239703
0.00265536	-0.0119845	0.0023961
0.0210372	0.0193364	0.00239538
0.00457986	0.018057	0.0023921
0.00597186	-0.00532471	0.0023901
0.012289	0.0133819	0.00238866
-0.0110467	0.00183275	0.00238814
-0.0146395	0.00291206	0.00238483
-0.0118254	-0.0251228	0.0023844
0.0101387	-0.00833088	0.00238316
0.014607	-0.0120235	0.00238202
0.0145226	0.0220926	0.00238196
0.00195873	-0.0170291	0.00237957
-0.00378144	-0.00579199	0.00237841
0.0218689	0.0189822	0.00237789
0.00232391	0.0117767	0.00237741
-0.0170277	-0.000751665	0.00237722
-0.00557509	0.0139008	0.00237647
0.0129011	-0.0187022	0.00237152
0.0210888	0.0158122	0.00237148
0.012146	0.0166279	0.00236994
0.00749387	0.0117847	0.00236812
-0.0156479	0.00772546	0.00236752
0.0127714	-0.0170895	0.00236732
0.0221113	0.0148665	0.00236657
-0.000995934	0.0164292	0.00236538
0.014744	0.0102533	0.00236534
0.0136895	-0.00600477	0.0023635
-0.0114413	-0.0030245	0.0023611
0.00237575	-0.00973873	0.00236103
0.00109016	0.0153855	0.0023592
-0.00369735	0.00553463	0.00235864
-0.00970361	-0.00404987	0.00235728
-0.00400467	-0.00385234	0.00235603
0.00585601	0.0111037	0.00235143
-0.00130855	0.00546815	0.00235034
0.00497152	-0.000757017	0.00235028
0.00624999	0.000534677	0.0023493
-0.00296399	0.0146169	0.00234919
0.00867393	-0.0119355	0.00234732
0.00960322	0.0110781	0.00234614
0.0146297	-0.0211948	0.00234579
-0.00671115	-0.0111596	0.00234501
0.00535223	-0.000305492	0.00234171
0.0274038	-0.00197801	0.00234093
-0.0125771	0.00239977	0.0023393
-0.00950776	-0.011273	0.00233719
-0.00204723	0.00998144	0.00233702
-0.00636845	-0.0136771	0.00233576
0.0179368	-0.0192468	0.00233454
-0.00483323	-0.0148554	0.00233429
0.00805902	0.0108772	0.00233371
0.005203	0.000519903	0.00233131
0.0119422	-0.000687661	0.00233074
-0.00896194	-0.0212993	0.00232982
0.00108656	-0.00732401	0.00232969
-0.0107068	0.00847567	0.00232824
0.00177918	0.0167312	0.00232693
0.0100593	-0.0149899	0.00232597
0.00771604	-0.0109027	0.00232578
-0.00585067	-0.00273356	0.00232508
0.0109138	0.00530773	0.00232494
0.00577275	0.00089957	0.00232481
-0.00567629	0.0211674	0.0023246
-0.00345765	0.010598	0.00232301
0.00788974	-0.00944942	0.00232288
-0.00469328	0.00654022	0.0023228
0.00609642	0.010139	0.00232268
-0.00681772	0.00480849	0.00232169
0.00706536	-0.0185204	0.00232164
-0.00456781	-0.00972303	0.00231967
0.0103655	0.0189413	0.0023178
0.00243831	0.00502115	0.00231686
-0.00041936	-0.0193544	0.00231272
-0.00647931	-0.000164256	0.00231245
-0.00127456	-0.0176079	0.00231134
-0.0147	0.0196776	0.00231089
0.0133679	0.000999945	0.00231042
0.0246445	-0.0195835	0.00230978
0.0079275	-0.0241521	0.00230614
0.00285245	-0.0147236	0.0023057
0.00549816	-0.00874719	0.00230551
0.000887619	0.00728904	0.00230545
-0.00823525	0.0250575	0.00230385
0.013152	-0.0108281	0.00229672
0.00651566	0.00963985	0.00229671
0.00433106	0.00570116	0.00229603
0.0101319	0.0103725	0.00229473
-0.0153214	0.00864496	0.00229423
0.0175517	0.00595487	0.00229378
-0.00585024	-0.0179934	0.0022934
0.00759434	-0.00538214	0.00229308
0.00580226	-0.0120256	0.00229209
-0.00840999	0.000470577	0.00228864
-0.00891189	-0.00635209	0.00228812
0.0222264	-0.0317924	0.00228741
-0.00486222	-0.0145421	0.00228722
-0.00567676	0.00235652	0.00228615
-0.00540097	-0.00325422	0.00228503
-0.025059	-0.000874343	0.00228461
0.00906509	-0.0124119	0.00228404
-0.00330325	-0.0100063	0.00228369
-0.0263366	0.0212288	0.00228227
-0.00879469	0.0158829	0.00227946
0.0204412	0.00012251	0.00227935
0.00326316	-0.00898358	0.00227576
0.0248895	-0.0195806	0.00227499
-0.00390792	0.00140448	0.00227446
-0.00730642	-0.0046625	0.0022739
0.0169816	0.0229018	0.00227275
0.00216724	-0.0127798	0.00227143
0.00338325	-0.0129747	0.00227101
-0.0243329	0.00902226	0.00226992
-0.0111924	0.011	0.00226864
-0.00333145	0.0114417	0.00226688
0.0239471	-0.00126894	0.00226567
0.00902841	-0.0130881	0.00226539
0.0140939	-0.00273354	0.00226513
-0.00643059	0.00564457	0.00226485
0.00265749	0.00580834	0.00226442
0.0172711	-0.0179292	0.00226353
-0.00700327	0.00829404	0.0022619
-0.00973529	-0.00152384	0.00226055
-0.00866843	-0.00308497	0.00225655
0.00178738	-0.00563911	0.0022553
0.00393853	-0.0165197	0.00225445
0.0148304	0.00808441	0.00225249
-0.00921052	-0.00750358	0.00225169
0.0104839	0.00677917	0.00225003
0.0141509	0.000194098	0.00224865
-0.00957715	-0.00405919	0.0022482
0.00102963	0.00793736	0.00224768
-0.0175619	-0.0141272	0.00224526
0.00791837	0.0225869	0.00224282
-0.00930886	0.01108	0.00224238
0.00261877	0.00900937	0.00224168
-0.0025276	0.00834466	0.00224161
0.0105252	-0.000323397	0.00224133
0.0198799	-0.00973234	0.00224043
-0.00972484	-0.00241366	0.00224013
-0.0111516	-0.00748118	0.00223731
0.0182896	-0.0101607	0.00223716
0.00672335	-0.00524746	0.00223687
-0.0166349	-0.00675011	0.00223675
0.00589209	0.000220899	0.00223399
-0.00726646	0.00768408	0.00223385
-0.00535642	-0.00207519	0.00223131
0.00798771	-0.0326608	0.00223128
0.00856182	-0.00379931	0.00223051
0.0131057	0.00519575	0.00222931
0.00739359	0.00174325	0.0022276
0.00488431	-0.00746447	0.0022274
-0.0113278	0.00383028	0.00222711
0.00732416	0.0060368	0.00222637
0.0106092	0.0213253	0.0022245
-0.00646445	0.0126273	0.00222371
0.00560454	0.0080656	0.00222223
-0.00776596	-0.0137995	0.00221814
0.00962713	0.0023455	0.0022176
0.00160026	0.00612021	0.0022169
0.00373344	-0.00885816	0.00221277
0.000861335	0.00677195	0.00221266
-0.00155612	0.0176926	0.00221144
0.000438803	0.0103102	0.00220927
0.00955122	0.00620214	0.00220817
-0.00224952	0.00660697	0.00220744
-0.014789	-0.00614458	0.00220441
-0.00174224	0.0184964	0.00220419
-3.29E-05	0.00732368	0.00220211
-0.0090437	-0.0126867	0.00220118
-0.0172128	-0.00607254	0.00220111
-0.0152895	0.00249893	0.0022007
-0.00846983	0.0180426	0.00219845
0.0134075	-0.000112931	0.00219739
0.0491684	0.00646942	0.00219715
-0.0152971	-0.00141786	0.00219557
-0.0190451	-0.00256523	0.00219321
-0.00463059	-0.00750221	0.00219264
-0.0290528	-0.00553197	0.0021925
0.0178606	0.00371119	0.00219215
-0.008751	-0.00191618	0.00219124
-0.00222301	-0.00723296	0.00219026
0.0199764	-0.00389054	0.00218948
-0.0148595	0.00114655	0.00218613
0.028054	-0.00654499	0.00218528
-0.0142948	0.00769242	0.00218483
-0.0390159	0.0139213	0.00218426
-0.00539075	-0.00306424	0.002183
-0.00263985	-0.0108375	0.00218148
0.00108	0.00840638	0.00217864
0.0134061	-0.00696439	0.00217864
0.0198593	0.0141097	0.00217832
0.0163196	0.0141908	0.00217812
0.00995089	0.00768175	0.00217623
0.0145407	-0.000848633	0.0021745
0.00804285	0.0157252	0.0021725
-0.0121146	0.0115269	0.00217233
-0.00162518	0.0133692	0.002172
-0.0237123	-0.0109392	0.00217107
-0.0187142	0.0114375	0.00217015
-0.0194531	-0.0117318	0.00216992
-0.0180674	-0.015222	0.00216824
-0.0064221	0.0202286	0.00216669
0.00253292	0.015941	0.00216429
0.0125678	-0.0103247	0.00216419
-0.000231458	-0.0116761	0.00216309
-0.0141053	0.00544153	0.00216303
0.00372415	-0.0175065	0.00216264
0.00884348	-0.0174761	0.00216236
-0.0159647	0.0109673	0.00216168
0.00590726	-0.00968765	0.00216128
0.00752899	0.000319225	0.00215917
0.00694064	0.027673	0.00215486
0.0139709	-0.00986639	0.00215418
0.0298046	-0.0148691	0.00215412
0.0113339	-0.00277615	0.00215394
-0.0120015	0.01144	0.002153
0.00314974	0.010979	0.0021527
-0.0124246	-0.00343097	0.00215072
-0.0207305	-0.0146058	0.00215068
0.00740732	-0.00484359	0.00215047
0.019326	0.0148188	0.00214979
-0.0153707	0.0142217	0.00214768
0.00369007	0.00347239	0.00214046
-0.00630353	0.0063822	0.00213764
-0.0142555	-0.000272558	0.00213542
-0.00102944	-0.00356197	0.00213467
-0.00824717	-0.00681547	0.00213215
-0.00934435	0.00565128	0.00213069
-0.0114556	0.00373443	0.0021305
-0.0171708	0.0131076	0.00212903
-0.00327098	-0.0156035	0.00212753
0.0127831	-0.00332046	0.00212484
-0.00870555	0.000256008	0.00212473
-0.0177909	-0.00186432	0.00212382
-0.00737054	0.000673154	0.00212228
0.00649357	-0.0011594	0.00212136
-0.00161129	-0.00801203	0.00212086
0.00161181	-0.00511673	0.00212011
-0.00998081	-0.0138877	0.00211927
-0.000274887	-0.00635424	0.00211893
0.0141904	-0.00888849	0.0021163
-0.00401191	0.00525386	0.0021159
-0.00337763	-0.0070953	0.00211422
0.00931915	0.00105524	0.00211363
0.00637984	0.00560244	0.00211325
-0.00848924	-0.00523081	0.00211207
-0.00140733	-0.00917956	0.00211121
0.000944329	0.00884357	0.00210948
0.018054	0.00296595	0.00210836
0.0161759	-0.00291447	0.00210739
-0.0122503	-0.00336062	0.0021057
-0.00600837	0.00627	0.00210377
0.00847416	-0.000202773	0.00210317
0.0125493	0.0097643	0.002103
0.000590763	0.00614694	0.00210241
-0.00462014	-0.0131557	0.00210155
-0.0145149	-0.0201603	0.00210062
